0,0.0096,1.5621,0.0699
0,-0.06588558,1.125089,0.04767121
0,-0.04255844,1.19136,0.0148659
0,-0.04273335,1.191748,0.01633166
0,-0.04255139,1.191796,0.01901983
0,-0.04269418,1.191761,0.02019062
0,-0.04280559,1.191667,0.02007406
0,-0.04289725,1.191687,0.02201184
0,-0.04299966,1.191929,0.02512942
0,-0.04318333,1.192091,0.02659375
0,-0.04351896,1.192091,0.02773746
0,-0.04398104,1.191922,0.02875575
0,-0.04451007,1.19158,0.02972764
0,-0.04517854,1.191062,0.03070737
0,-0.04576347,1.190544,0.03177499
0,-0.04629899,1.190078,0.03274611
0,-0.04686031,1.189751,0.03357578
0,-0.04740437,1.18971,0.03425448
0,-0.04790086,1.189847,0.03475516
0,-0.04849971,1.189981,0.0350288
0,-0.04926841,1.190154,0.03512874
0,-0.05016042,1.190294,0.03503909
0,-0.0508901,1.190182,0.03528105
0,-0.05169475,1.190048,0.0355145
0,-0.05264201,1.189915,0.03553981
0,-0.05380664,1.189804,0.0354102
0,-0.05498085,1.189719,0.0352094
0,-0.05642647,1.189672,0.03469466
0,-0.05757851,1.189342,0.03471933
0,-0.05863872,1.189003,0.03480761
0,-0.05972385,1.188913,0.03475314
0,-0.06084149,1.189081,0.03455377
0,-0.06226824,1.189286,0.03384703
0,-0.06387359,1.189268,0.03274547
0,-0.06930663,1.18925,0.03029379
0,-0.07127361,1.189942,0.02994933
0,-0.07210895,1.190655,0.0294759
0,-0.07283628,1.191754,0.02888112
0,-0.07247252,1.192519,0.02873252
0,-0.07292698,1.194004,0.0282785
0,-0.072998,1.195758,0.02838937
0,-0.07269798,1.19746,0.02931871
0,-0.07248344,1.198654,0.0306538
0,-0.07238726,1.199526,0.03227149
0,-0.0722909,1.199903,0.03439717
0,-0.07237875,1.199579,0.03667036
0,-0.07266063,1.199127,0.03862973
0,-0.07300362,1.198689,0.04047601
0,-0.07343797,1.197874,0.04266243
0,-0.07382037,1.19672,0.04504084
0,-0.07426733,1.195162,0.04744636
0,-0.07482112,1.193384,0.04961132
0,-0.07546033,1.191646,0.0513846
0,-0.07614954,1.190331,0.0527054
0,-0.07679442,1.189492,0.05366259
0,-0.07714576,1.188761,0.05453152
0,-0.07712645,1.187788,0.05547146
0,-0.07681704,1.186616,0.0563945
0,-0.0764937,1.185704,0.05716729
0,-0.07606998,1.185578,0.05780913
0,-0.07563229,1.186191,0.05816489
0,-0.07513731,1.18617,0.05813739
0,-0.07461478,1.185535,0.05795462
0,-0.07422254,1.185331,0.0584495
0,-0.07307799,1.185347,0.05987617
0,-0.07151851,1.185597,0.06159353
0,-0.07019842,1.185966,0.06286234
0,-0.06927168,1.187585,0.06343865
0,-0.06873158,1.189574,0.0634004
0,-0.06865166,1.191585,0.06227401
0,-0.069258,1.193535,0.06035417
0,-0.07035352,1.194307,0.05839252
0,-0.07168593,1.193474,0.05682555
0,-0.07173405,1.191242,0.05681413
0,-0.07075993,1.189772,0.05813712
0,-0.06974779,1.18996,0.05903897
0,-0.06828541,1.192585,0.05882074
0,-0.06758383,1.195521,0.05737293
0,-0.06619133,1.196852,0.05713372
0,-0.06334459,1.197042,0.05886367
0,-0.06003438,1.197262,0.06103618
0,-0.05767655,1.198863,0.06192186
0,-0.05531877,1.200729,0.06246085
0,-0.05315939,1.201908,0.06307348
0,-0.05082467,1.202633,0.06400055
0,-0.04861683,1.203481,0.0649917
0,-0.04631256,1.204199,0.06599213
0,-0.04404104,1.204662,0.06699705
0,-0.04148743,1.204506,0.0686308
0,-0.03912697,1.204528,0.06997894
0,-0.03685164,1.204726,0.0711964
0,-0.03415066,1.204696,0.07306975
0,-0.03106272,1.204809,0.07529183
0,-0.02814708,1.205362,0.07710003
0,-0.02558709,1.205782,0.07835886
0,-0.02308045,1.206244,0.0795253
0,-0.02077339,1.206536,0.08051454
0,-0.0184333,1.206596,0.08154227
0,-0.01618134,1.206555,0.08251385
0,-0.0137949,1.206476,0.08359294
0,-0.01166921,1.206535,0.08434233
0,-0.009549811,1.206918,0.08487157
0,-0.007657159,1.207444,0.0851351
0,-0.005749132,1.207912,0.08539592
0,-0.003873266,1.208365,0.08552621
0,-0.002056852,1.208645,0.08570874
0,-0.0002378933,1.208789,0.0858556
0,0.001565583,1.208991,0.08602732
0,0.003559392,1.209356,0.08633142
0,0.005432781,1.210012,0.08647831
0,0.007083632,1.210877,0.08637528
0,0.008700587,1.21158,0.08631922
0,0.0100951,1.212112,0.08624117
0,0.01133243,1.212414,0.08609113
0,0.01247179,1.21277,0.08583912
0,0.01359251,1.213177,0.08557708
0,0.01453263,1.213706,0.08512381
0,0.01548626,1.214356,0.0846293
0,0.01624339,1.215138,0.08391225
0,0.01672593,1.216061,0.08297488
0,0.01731862,1.216714,0.08224294
0,0.01815264,1.217078,0.08182418
