0,-0.1396787,1.239808,0.1688584
0,-0.1247965,1.245822,0.1784875
0,-0.1203339,1.245722,0.181343
0,-0.1160407,1.246432,0.1835881
0,-0.1121914,1.247406,0.1861004
0,-0.1089697,1.248804,0.1887472
0,-0.1070946,1.249969,0.1916711
0,-0.1052556,1.250946,0.1957061
0,-0.1050321,1.252004,0.1996141
0,-0.1051584,1.25371,0.2028314
0,-0.1061195,1.254882,0.2059259
0,-0.1088855,1.255666,0.2084383
0,-0.1114137,1.25628,0.2108362
0,-0.1143114,1.25699,0.212707
0,-0.1173572,1.257567,0.2146429
0,-0.1268398,1.257155,0.217363
0,-0.1332041,1.256853,0.2173977
0,-0.1355155,1.256652,0.2168936
0,-0.1401259,1.256635,0.2158373
0,-0.1449941,1.256708,0.2143807
0,-0.14999,1.256511,0.2125886
0,-0.1550223,1.256764,0.2101094
0,-0.1600925,1.257527,0.2069132
0,-0.1651593,1.258314,0.2033715
0,-0.1699258,1.259632,0.1995285
0,-0.1744704,1.261217,0.195502
0,-0.1796556,1.261198,0.1919185
0,-0.1849466,1.260812,0.1890176
0,-0.1903566,1.258662,0.1878745
0,-0.1959574,1.254839,0.1879307
0,-0.2011537,1.250413,0.1885217
0,-0.2055053,1.246585,0.1889415
0,-0.208479,1.244139,0.189777
0,-0.2105484,1.242516,0.1910494
0,-0.2132272,1.239907,0.1919949
0,-0.2155119,1.237686,0.1922137
0,-0.2165192,1.238091,0.1911591
0,-0.2157745,1.239833,0.1899969
0,-0.2151255,1.242943,0.1860276
0,-0.2131305,1.246173,0.182839
0,-0.209559,1.250622,0.1810332
0,-0.2040218,1.256139,0.1814006
0,-0.1975644,1.261057,0.1838608
0,-0.1905939,1.264885,0.1874476
0,-0.1831519,1.267263,0.1914967
0,-0.1756932,1.2686,0.1946266
0,-0.1669204,1.270048,0.1985329
0,-0.1567047,1.27024,0.2049349
0,-0.1487238,1.264994,0.21105
0,-0.1452783,1.258088,0.2120872
0,-0.1430326,1.251495,0.2115652
0,-0.1430831,1.237288,0.2095811
0,-0.1437374,1.230745,0.2069875
0,-0.1380649,1.228828,0.2082834
0,-0.1413272,1.220336,0.2025942
0,-0.1489282,1.214302,0.1896661
0,-0.1499857,1.212468,0.1844383
0,-0.148673,1.214913,0.1848656
0,-0.1489751,1.218956,0.1834727
0,-0.1510865,1.219558,0.180291
0,-0.1535769,1.21837,0.1771123
0,-0.1559547,1.216824,0.1749881
0,-0.1585063,1.218544,0.1716901
0,-0.1606167,1.219646,0.168786
0,-0.1623343,1.218948,0.1662585
0,-0.1642503,1.218067,0.162556
0,-0.1648472,1.217986,0.1602098
0,-0.1645901,1.220323,0.1581762
0,-0.1634671,1.222156,0.1567764
0,-0.1621363,1.222114,0.1558391
0,-0.1608179,1.222067,0.1553627
0,-0.158501,1.220546,0.1558765
0,-0.1565839,1.220038,0.1559904
0,-0.1544333,1.219184,0.1567152
0,-0.1524388,1.218094,0.1581258
0,-0.1501811,1.217755,0.1599697
0,-0.1479707,1.218258,0.1616622
0,-0.1459805,1.219626,0.1632989
0,-0.1442012,1.220105,0.165228
0,-0.1429522,1.219906,0.1675086
0,-0.1421072,1.220103,0.1691249
0,-0.1426571,1.220359,0.1689838
0,-0.1424587,1.220492,0.1705609
0,-0.1429281,1.220361,0.171183
0,-0.1433906,1.22037,0.1715127
0,-0.1441051,1.220383,0.1709866
0,-0.1456426,1.22039,0.1710807
0,-0.1470975,1.220419,0.1710253
0,-0.1475193,1.220172,0.1712092
0,-0.150746,1.219363,0.1714213
0,-0.154441,1.218805,0.1708305
0,-0.1568982,1.218179,0.1710872
0,-0.1583577,1.217667,0.1716752
0,-0.1608594,1.217254,0.1719366
0,-0.1639017,1.216753,0.1721691
0,-0.1651705,1.218357,0.1728448
0,-0.1669171,1.220861,0.1743987
0,-0.1664277,1.219611,0.1753628
0,-0.1662245,1.218949,0.1794194
0,-0.1656472,1.217981,0.1810798
0,-0.1653029,1.218027,0.1833257
0,-0.1645756,1.218302,0.1853889
0,-0.163094,1.218987,0.1876998
0,-0.162846,1.22022,0.1881657
0,-0.1630441,1.22111,0.1875928
0,-0.1626992,1.222439,0.1878747
0,-0.162333,1.223338,0.1881468
0,-0.1620598,1.224546,0.1879512
0,-0.1611475,1.224937,0.1881286
0,-0.1607882,1.225368,0.1881236
0,-0.1609023,1.225083,0.1882435
0,-0.1603771,1.225094,0.1881943
0,-0.1593559,1.224947,0.1885079
0,-0.1603313,1.224964,0.187873
0,-0.16047,1.225446,0.1863184
0,-0.1604216,1.225061,0.186502
0,-0.160229,1.22494,0.186344
0,-0.1602969,1.225086,0.1859608
0,-0.1601828,1.22545,0.1856121
0,-0.1602386,1.225635,0.1852121
0,-0.1601738,1.225667,0.1851869
0,-0.1600633,1.225727,0.1851988
0,-0.1596912,1.225869,0.1852863
0,-0.1597248,1.225863,0.1852489
0,-0.1595678,1.225618,0.185351
0,-0.1596886,1.225278,0.1851742
0,-0.159714,1.225017,0.1850592
0,-0.1598542,1.22504,0.1848411
0,-0.1598312,1.2242,0.1843278
0,-0.1602345,1.223027,0.1840719
0,-0.1605203,1.220915,0.1838282
0,-0.1610877,1.220491,0.1829324
0,-0.1619824,1.221562,0.1806792
0,-0.1624255,1.222733,0.1757542
0,-0.160467,1.226099,0.1745018
0,-0.1590411,1.229787,0.1755457
0,-0.1571741,1.227064,0.1805575
0,-0.1592164,1.227078,0.1774556
0,-0.158999,1.226481,0.1769757
0,-0.1608966,1.223528,0.1753919
0,-0.1613377,1.221439,0.1751362
0,-0.161011,1.220919,0.1752484
0,-0.1609814,1.220773,0.1745632
0,-0.1609653,1.221197,0.1733213
0,-0.1614109,1.221187,0.1723943
0,-0.161312,1.222,0.1711559
0,-0.1615923,1.222638,0.1699828
0,-0.1617829,1.223549,0.1687892
0,0.1068913,1.171824,0.2349966
0,0.1070686,1.173348,0.234566
0,0.1075969,1.175394,0.2341974
0,0.1088187,1.178049,0.2335434
0,0.110234,1.181175,0.2323141
0,0.1116401,1.185483,0.2298629
0,0.1129608,1.189385,0.227176
0,0.1144304,1.192034,0.2244413
0,0.1165945,1.194103,0.2212906
0,0.1182569,1.195305,0.217788
0,0.1191693,1.196296,0.2140563
0,0.1201384,1.197661,0.209974
0,0.1208023,1.199633,0.2055558
0,0.1210158,1.202617,0.2010393
0,0.1216148,1.206636,0.1966987
0,0.1224239,1.211136,0.1924195
0,0.1234669,1.215971,0.1880939
0,0.1239361,1.22092,0.1833657
0,0.1239157,1.224903,0.178529
0,0.1236532,1.226682,0.1740164
0,0.1221979,1.2273,0.1696696
0,0.1199055,1.227117,0.1653954
0,0.1173296,1.226209,0.161187
0,0.1142667,1.22562,0.1565976
0,0.1107785,1.225618,0.1512005
0,0.1068645,1.226569,0.144818
0,0.1019795,1.227303,0.1380417
0,0.09627433,1.228283,0.1306379
0,0.08970483,1.229696,0.121699
0,0.08411375,1.229381,0.1133275
0,0.07802348,1.227332,0.1051272
0,0.07143178,1.222847,0.09796366
0,0.06529371,1.218471,0.0904113
0,0.05862685,1.213201,0.08330167
0,0.05224923,1.207627,0.07716719
0,0.04832321,1.204011,0.07139219
0,0.04596986,1.200335,0.06686147
0,0.04239611,1.196489,0.0628784
0,0.04050956,1.193398,0.06060696
0,0.03978778,1.19292,0.05787752
0,0.03934715,1.195042,0.05220925
0,0.03778461,1.193614,0.0512615
0,0.03622622,1.195176,0.04854255
0,0.04055008,1.19956,0.04340963
0,0.04949698,1.19976,0.0449688
0,0.05095428,1.196197,0.05395644
0,0.05152203,1.197828,0.05791422
0,0.04807724,1.197381,0.06291502
0,0.04291181,1.192611,0.0704122
0,0.04335416,1.185701,0.07752685
0,0.04455006,1.182666,0.0808035
0,0.04470422,1.188553,0.07521017
0,0.03967375,1.187109,0.07569137
0,0.04225536,1.186775,0.07513969
0,0.04610183,1.189213,0.07313477
0,0.04744378,1.191445,0.07020544
0,0.04577129,1.191674,0.06767992
0,0.04498703,1.194043,0.06293997
0,0.04675883,1.195571,0.05940979
0,0.04601544,1.194712,0.0572177
0,0.04479848,1.193651,0.05535751
0,0.04566515,1.195112,0.05255581
0,0.04648826,1.195209,0.05067011
0,0.04568222,1.194788,0.04945838
0,0.0478815,1.198806,0.04708679
0,0.04942693,1.207248,0.04475986
0,0.04842275,1.217304,0.04423121
0,0.04937944,1.228912,0.04568496
0,0.05690455,1.244727,0.04637755
0,0.06380992,1.259294,0.04705832
0,0.06985795,1.271543,0.04802623
0,0.07306427,1.28012,0.04797725
0,0.07451595,1.284556,0.04961992
0,0.078076,1.287816,0.04969123
0,0.08105318,1.288883,0.0497861
0,0.08511554,1.289515,0.04894064
0,0.08720968,1.290473,0.04625404
0,0.09043278,1.292152,0.04235148
0,0.08962674,1.292706,0.03907031
0,0.08804554,1.29364,0.03506602
0,0.08748545,1.293543,0.03360469
0,0.08802196,1.293701,0.02799418
0,0.08827671,1.291584,0.02523613
0,0.08438613,1.287339,0.02313859
0,0.07575642,1.280881,0.02064794
0,0.07042918,1.274141,0.01821105
0,0.06322283,1.265192,0.01777453
0,0.05911493,1.257534,0.01707707
0,0.05743577,1.250826,0.01675994
0,0.05593181,1.244794,0.01684386
0,0.05250761,1.239566,0.01676834
0,0.04903986,1.235915,0.01627131
0,0.04559874,1.232335,0.01612908
0,0.04214039,1.228041,0.01721048
0,0.03801432,1.222985,0.01965319
0,0.03371783,1.217729,0.02229484
0,0.03079205,1.212757,0.02544592
0,0.02814204,1.207947,0.0287693
0,0.02478579,1.202604,0.03244728
0,0.02182797,1.198503,0.03545564
0,0.01995486,1.194639,0.03876789
0,0.018151,1.189904,0.04259112
0,0.01611321,1.184006,0.04681187
0,0.01514862,1.179085,0.05055829
0,0.01458842,1.175642,0.05366531
0,0.0131019,1.171532,0.05713632
0,0.01113071,1.167123,0.06054399
0,0.00994863,1.164407,0.06313908
0,0.008598625,1.162039,0.06555643
0,0.007263375,1.159778,0.06802186
0,0.005835977,1.157984,0.0701123
0,0.00479739,1.156442,0.07199851
0,0.004011118,1.154154,0.07421963
0,0.00310688,1.150816,0.07705846
