0,-0.2685942,1.41193,0.188051
0,-0.2614903,1.418081,0.1883869
0,-0.2599519,1.418436,0.188844
0,-0.2580782,1.41925,0.1884344
0,-0.2577062,1.419701,0.1873806
0,-0.253847,1.422434,0.1849744
0,-0.2522844,1.423677,0.1841014
0,-0.2488474,1.426451,0.1815937
0,-0.2471191,1.428112,0.1786106
0,-0.2454671,1.428932,0.1770658
0,-0.2426407,1.428117,0.1781539
0,-0.2399374,1.427516,0.1762744
0,-0.2413193,1.426405,0.1761305
0,-0.2432018,1.424717,0.1763076
0,-0.2446623,1.424209,0.1760302
0,-0.2473675,1.423734,0.1743599
0,-0.2503356,1.423688,0.1715839
0,-0.2523395,1.423002,0.1697539
0,-0.2532772,1.422207,0.1692722
0,-0.2538584,1.420379,0.1699295
0,-0.2533783,1.418432,0.1716241
0,-0.2532231,1.417197,0.1733067
0,-0.2549959,1.417965,0.1724063
0,-0.2580827,1.418563,0.1698442
0,-0.2615221,1.41971,0.167207
0,-0.2653275,1.419935,0.1651495
0,-0.2683318,1.418899,0.1641943
0,-0.2701075,1.416981,0.1641258
0,-0.2709027,1.414088,0.1641335
0,-0.2705156,1.411427,0.1638536
0,-0.2695625,1.408978,0.1631673
0,-0.2677593,1.406874,0.1625979
0,-0.2662446,1.403474,0.1644243
0,-0.2660069,1.402622,0.1642688
0,-0.2687179,1.40491,0.1594404
0,-0.2743707,1.402337,0.1549668
0,-0.2800211,1.397405,0.1521991
0,-0.2840821,1.392015,0.1522636
0,-0.288507,1.384671,0.1519842
0,-0.2888157,1.380025,0.1530115
0,-0.2874601,1.376155,0.155392
0,-0.2823255,1.373605,0.1595011
0,-0.2766737,1.372375,0.1640853
0,-0.2723248,1.37011,0.1674766
0,-0.2651767,1.371335,0.1712131
0,-0.2603882,1.369313,0.1740603
0,-0.2571895,1.367128,0.1751231
0,-0.2541211,1.366304,0.1753316
0,-0.2511355,1.366655,0.1744118
0,-0.2476871,1.367986,0.1735561
0,-0.2445609,1.367483,0.1736818
0,-0.2423477,1.367316,0.1721726
0,-0.2408458,1.369796,0.1681636
0,-0.2405507,1.369093,0.1648498
0,-0.234959,1.371437,0.1636177
0,-0.2250889,1.365071,0.1752456
0,-0.2153441,1.359068,0.18338
0,-0.2037229,1.357898,0.1892718
0,-0.1958641,1.355064,0.1950365
0,-0.1904587,1.351936,0.1993772
0,-0.1874648,1.345214,0.204653
0,-0.1872306,1.333522,0.2104774
0,-0.1876135,1.326805,0.2146978
0,-0.1891937,1.317842,0.2177588
0,-0.1866602,1.309854,0.2237339
0,-0.1798874,1.303804,0.2293654
0,-0.181891,1.299642,0.2301467
0,-0.1816312,1.293643,0.2288971
0,-0.1815342,1.292652,0.2282343
0,-0.1809172,1.285901,0.2288912
0,-0.1783628,1.272851,0.2287152
0,-0.1792499,1.26063,0.2266079
0,-0.1922275,1.254028,0.217911
0,-0.199715,1.242704,0.2024053
0,-0.2030215,1.245323,0.1833963
0,-0.2053578,1.245785,0.1739118
0,-0.2062268,1.231874,0.1759316
0,-0.2068368,1.213703,0.1896707
0,-0.2058091,1.209101,0.1846916
0,-0.2013285,1.226761,0.194858
