0,-0.09637164,0.7604272,0.05158384
0,-0.102017,0.7571177,0.04450798
0,-0.1035047,0.7556542,0.04309759
0,-0.1046191,0.754083,0.04215202
0,-0.1052488,0.7528927,0.04133168
0,-0.1050882,0.7516599,0.04096273
0,-0.1038707,0.7506347,0.04125845
0,-0.1026213,0.7494674,0.04140249
0,-0.1016065,0.7480264,0.04116552
0,-0.1003861,0.746039,0.04103751
0,-0.09885187,0.7433296,0.04153852
0,-0.09836261,0.7405877,0.04181725
0,-0.09678165,0.7363811,0.0438634
0,-0.09432414,0.7294357,0.04636556
0,-0.0898479,0.7246379,0.04798105
0,-0.08537634,0.7226018,0.04880169
0,-0.08714461,0.7206982,0.04651709
0,-0.0987341,0.7296247,0.04005162
0,-0.1018979,0.7349343,0.03724149
0,-0.09900881,0.7392972,0.03678319
0,-0.09885277,0.7445496,0.03375608
0,-0.09617304,0.7493501,0.03162482
0,-0.09408995,0.7593043,0.0296427
0,-0.09631699,0.7687507,0.02562734
0,-0.09498145,0.7721662,0.0236921
0,-0.09719158,0.7747893,0.02009556
0,-0.09732979,0.7768911,0.01895805
0,-0.09687637,0.7787705,0.01838106
0,-0.09462645,0.7816957,0.01712866
0,-0.0917434,0.7842868,0.0175911
0,-0.08873212,0.7896874,0.01786206
0,-0.08671121,0.7948733,0.01756665
0,-0.08462557,0.7995801,0.01740861
0,-0.08202656,0.803993,0.01680397
0,-0.08007094,0.8060243,0.01573555
0,-0.07826794,0.8064849,0.01425169
0,-0.07801366,0.8067814,0.01206607
0,-0.0767177,0.8079855,0.009873345
0,-0.07555531,0.8090725,0.007893011
0,-0.07469568,0.809666,0.006808005
0,-0.0735061,0.8102996,0.005674995
0,-0.07240801,0.8106461,0.004901782
0,-0.07137116,0.8107953,0.004332013
0,-0.07025665,0.8107595,0.003697731
0,-0.06932491,0.8109573,0.002979741
0,-0.06843582,0.8111811,0.002365649
0,-0.06689767,0.8115363,0.001293957
0,-0.06603833,0.8116087,0.0005656779
0,-0.06525394,0.8115633,-0.0003160983
0,-0.06445525,0.8114483,-0.001407929
0,-0.06406983,0.8112832,-0.002037577
0,-0.06339798,0.8109661,-0.002986707
0,-0.06256535,0.8106374,-0.003957346
0,-0.06139214,0.8100517,-0.004916161
0,-0.05966734,0.8091182,-0.005299792
0,-0.05663862,0.8084386,-0.005135149
0,-0.05281454,0.8071322,-0.003466286
0,-0.05094824,0.8057433,-0.002363332
0,-0.04832251,0.8032898,-0.001534574
0,-0.04655014,0.8003761,-0.0002093464
0,-0.04550086,0.7972242,0.001196258
0,-0.04271986,0.7927688,0.003519304
